Frame,LH Index,Risk Level,Twist Angle,RWL
1,65.22,ระดับ 2 (ควรตรวจสอบ),7.2,23.00
2,65.22,ระดับ 2 (ควรตรวจสอบ),6.9,23.00
3,65.22,ระดับ 2 (ควรตรวจสอบ),8.6,23.00
4,65.22,ระดับ 2 (ควรตรวจสอบ),7.8,23.00
5,65.22,ระดับ 2 (ควรตรวจสอบ),6.5,23.00
6,65.22,ระดับ 2 (ควรตรวจสอบ),9.4,23.00
7,65.22,ระดับ 2 (ควรตรวจสอบ),10.1,23.00
8,65.22,ระดับ 2 (ควรตรวจสอบ),9.2,23.00
9,65.22,ระดับ 2 (ควรตรวจสอบ),11.5,23.00
10,65.22,ระดับ 2 (ควรตรวจสอบ),12.2,23.00
11,65.22,ระดับ 2 (ควรตรวจสอบ),12.0,23.00
12,65.22,ระดับ 2 (ควรตรวจสอบ),12.4,23.00
13,65.22,ระดับ 2 (ควรตรวจสอบ),13.9,23.00
14,65.22,ระดับ 2 (ควรตรวจสอบ),15.7,23.00
15,65.22,ระดับ 2 (ควรตรวจสอบ),17.4,23.00
16,65.22,ระดับ 2 (ควรตรวจสอบ),16.7,23.00
17,65.22,ระดับ 2 (ควรตรวจสอบ),14.3,23.00
18,65.22,ระดับ 2 (ควรตรวจสอบ),17.1,23.00
19,65.22,ระดับ 2 (ควรตรวจสอบ),18.6,23.00
20,65.22,ระดับ 2 (ควรตรวจสอบ),21.1,23.00
21,65.22,ระดับ 2 (ควรตรวจสอบ),25.2,23.00
22,65.22,ระดับ 2 (ควรตรวจสอบ),25.8,23.00
23,65.22,ระดับ 2 (ควรตรวจสอบ),25.2,23.00
24,65.22,ระดับ 2 (ควรตรวจสอบ),24.0,23.00
25,65.22,ระดับ 2 (ควรตรวจสอบ),25.2,23.00
26,65.22,ระดับ 2 (ควรตรวจสอบ),25.0,23.00
27,65.22,ระดับ 2 (ควรตรวจสอบ),26.1,23.00
28,65.22,ระดับ 2 (ควรตรวจสอบ),24.8,23.00
29,65.22,ระดับ 2 (ควรตรวจสอบ),23.3,23.00
30,65.22,ระดับ 2 (ควรตรวจสอบ),23.8,23.00
31,65.22,ระดับ 2 (ควรตรวจสอบ),24.5,23.00
32,65.22,ระดับ 2 (ควรตรวจสอบ),24.5,23.00
33,71.43,ระดับ 2 (ควรตรวจสอบ),25.2,21.00
34,71.43,ระดับ 2 (ควรตรวจสอบ),26.4,21.00
35,65.22,ระดับ 2 (ควรตรวจสอบ),26.2,23.00
36,65.22,ระดับ 2 (ควรตรวจสอบ),25.3,23.00
37,65.22,ระดับ 2 (ควรตรวจสอบ),26.0,23.00
38,65.22,ระดับ 2 (ควรตรวจสอบ),26.7,23.00
39,65.22,ระดับ 2 (ควรตรวจสอบ),25.3,23.00
40,65.22,ระดับ 2 (ควรตรวจสอบ),23.2,23.00
41,65.22,ระดับ 2 (ควรตรวจสอบ),21.0,23.00
42,65.22,ระดับ 2 (ควรตรวจสอบ),20.9,23.00
43,65.22,ระดับ 2 (ควรตรวจสอบ),22.4,23.00
44,65.22,ระดับ 2 (ควรตรวจสอบ),22.0,23.00
45,65.22,ระดับ 2 (ควรตรวจสอบ),23.2,23.00
46,65.22,ระดับ 2 (ควรตรวจสอบ),25.7,23.00
47,65.22,ระดับ 2 (ควรตรวจสอบ),25.8,23.00
48,65.22,ระดับ 2 (ควรตรวจสอบ),24.9,23.00
49,65.22,ระดับ 2 (ควรตรวจสอบ),27.2,23.00
50,65.22,ระดับ 2 (ควรตรวจสอบ),27.1,23.00
51,65.22,ระดับ 2 (ควรตรวจสอบ),26.0,23.00
52,65.22,ระดับ 2 (ควรตรวจสอบ),29.7,23.00
53,65.22,ระดับ 2 (ควรตรวจสอบ),33.9,23.00
54,76.73,ระดับ 3 (เริ่มเสี่ยง),54.0,19.55
55,76.73,ระดับ 3 (เริ่มเสี่ยง),54.2,19.55
56,76.73,ระดับ 3 (เริ่มเสี่ยง),53.2,19.55
57,76.73,ระดับ 3 (เริ่มเสี่ยง),48.4,19.55
58,65.22,ระดับ 2 (ควรตรวจสอบ),44.4,23.00
59,65.22,ระดับ 2 (ควรตรวจสอบ),34.7,23.00
60,65.22,ระดับ 2 (ควรตรวจสอบ),29.6,23.00
61,65.22,ระดับ 2 (ควรตรวจสอบ),18.0,23.00
62,65.22,ระดับ 2 (ควรตรวจสอบ),7.4,23.00
63,65.22,ระดับ 2 (ควรตรวจสอบ),1.5,23.00
64,65.22,ระดับ 2 (ควรตรวจสอบ),1.2,23.00
65,65.22,ระดับ 2 (ควรตรวจสอบ),5.1,23.00
66,65.22,ระดับ 2 (ควรตรวจสอบ),12.1,23.00
67,65.22,ระดับ 2 (ควรตรวจสอบ),11.3,23.00
68,65.22,ระดับ 2 (ควรตรวจสอบ),16.3,23.00
69,65.22,ระดับ 2 (ควรตรวจสอบ),19.2,23.00
70,65.22,ระดับ 2 (ควรตรวจสอบ),26.0,23.00
71,65.22,ระดับ 2 (ควรตรวจสอบ),30.0,23.00
72,65.22,ระดับ 2 (ควรตรวจสอบ),29.8,23.00
73,65.22,ระดับ 2 (ควรตรวจสอบ),26.8,23.00
74,65.22,ระดับ 2 (ควรตรวจสอบ),23.1,23.00
75,65.22,ระดับ 2 (ควรตรวจสอบ),20.7,23.00
76,65.22,ระดับ 2 (ควรตรวจสอบ),18.9,23.00
77,65.22,ระดับ 2 (ควรตรวจสอบ),21.6,23.00
78,65.22,ระดับ 2 (ควรตรวจสอบ),21.0,23.00
79,65.22,ระดับ 2 (ควรตรวจสอบ),22.1,23.00
80,65.22,ระดับ 2 (ควรตรวจสอบ),19.0,23.00
81,65.22,ระดับ 2 (ควรตรวจสอบ),18.3,23.00
82,65.22,ระดับ 2 (ควรตรวจสอบ),17.2,23.00
83,65.22,ระดับ 2 (ควรตรวจสอบ),16.6,23.00
84,65.22,ระดับ 2 (ควรตรวจสอบ),13.6,23.00
85,65.22,ระดับ 2 (ควรตรวจสอบ),12.4,23.00
86,65.22,ระดับ 2 (ควรตรวจสอบ),12.4,23.00
87,65.22,ระดับ 2 (ควรตรวจสอบ),10.6,23.00
88,65.22,ระดับ 2 (ควรตรวจสอบ),10.1,23.00
89,65.22,ระดับ 2 (ควรตรวจสอบ),7.7,23.00
90,65.22,ระดับ 2 (ควรตรวจสอบ),9.4,23.00
91,65.22,ระดับ 2 (ควรตรวจสอบ),8.4,23.00
92,65.22,ระดับ 2 (ควรตรวจสอบ),8.3,23.00
93,65.22,ระดับ 2 (ควรตรวจสอบ),7.0,23.00
94,65.22,ระดับ 2 (ควรตรวจสอบ),5.8,23.00
